energy (eV),scatter (barn),capture (barn),total (barn)
590148.8,1.507563,0.02936765,1.53693065
590157.6,1.604098,0.02996167,1.63405967
590166.3,1.707253,0.03051135,1.73776435
590175.6,1.825744,0.03105169,1.85679569
590184.9,1.952321,0.0315372,1.9838582
590194.2,2.086431,0.03196213,2.11839313
590203.4,2.225848,0.03231773,2.25816573
590222.0,2.524944,0.03282237,2.55776637
590240.5,2.838943,0.03301911,2.87196211
590285.9,3.624395,0.03218149,3.65657649
590308.6,3.994369,0.0311244,4.0254934
590320.0,4.168361,0.03046286,4.19882386
590331.3,4.331334,0.02973553,4.36106953
590342.7,4.485226,0.0289413,4.5141673
590354.0,4.626674,0.02810579,4.65477979
590365.4,4.757776,0.02722576,4.78500176
590376.7,4.87607,0.02632746,4.90239746
590388.1,4.983705,0.02540516,5.00911016
590399.4,5.079026,0.02448413,5.10351013
590410.7,5.163411,0.0235643,5.1869753
590422.0,5.237357,0.02265261,5.26000961
590438.5,5.327798,0.02134784,5.34914584
590455.0,5.399239,0.020087,5.419326
590471.5,5.453793,0.01888032,5.47267332
590488.0,5.493562,0.01773445,5.51129645
590521.0,5.53662,0.0156381,5.5522581
590554.0,5.542589,0.01380382,5.55639282
590580.2,5.528592,0.0125237,5.5411157
590606.3,5.503019,0.01139052,5.51440952
590658.6,5.429531,0.009494885,5.43902589
590710.9,5.341167,0.007996617,5.34916362
590763.1,5.248499,0.006805434,5.25530443
590815.4,5.156587,0.005850743,5.16243774
590867.6000000001,5.068694,0.005081255,5.07377526
590919.9,4.985823,0.004452199,4.9902752
590972.1,4.90875,0.003934733,4.91268473
591036.0,4.822031,0.003417478,4.82544848
591099.7999999999,4.743352,0.002999298,4.7463513
591163.7,4.671769,0.002655918,4.67442492
591227.5,4.606761,0.002371629,4.60913263
591355.2,4.493234,0.001931629,4.49516563
591482.9,4.397808,0.001611742,4.39941974
591587.4,4.330446,0.001410859,4.33185686
591691.9,4.27119,0.001250482,4.27244048
591796.4,4.218252,0.001118727,4.21937073
591900.8999999999,4.170737,0.001009475,4.17174648
592109.9,4.088945,0.0008406286,4.08978563
592318.9,4.02086,0.0007176492,4.02157765
592574.3999999999,3.951375,0.0006076219,3.95198262
592829.7999999999,3.893135,0.0005267413,3.89366174
593085.2,3.843306,0.0004652934,3.84377129
593340.6,3.800006,0.0004174507,3.80042345
593851.5,3.727697,0.0003482963,3.7280453
594362.3999999999,3.668878,0.0003011904,3.66917919
594873.3,3.619425,0.0002674459,3.61969245
595384.1,3.576852,0.0002424355,3.57709444
596127.2,3.52388,0.0002163122,3.52409631
596870.2999999999,3.478699,0.0001984829,3.47889748
597613.3999999999,3.43923,0.0001867991,3.4394168
598356.4,3.404201,0.00018085,3.40438185
598727.9,3.388063,0.0001803725,3.38824337
599331.7000000001,3.363583,0.0001849505,3.36376795
599935.4,3.340923,0.0002001712,3.34112317
600237.2999999999,3.330233,0.0002144395,3.33044744
600539.1,3.320075,0.0002387039,3.3203137
600690.1,3.315199,0.0002566245,3.31545562
600841.0,3.310478,0.0002800542,3.31075805
600991.9,3.305937,0.0003111483,3.30624815
601142.7999999999,3.301624,0.0003532287,3.30197723
601241.5,3.298974,0.0003901232,3.29936412
601340.2,3.296509,0.0004378824,3.29694688
601438.9,3.294282,0.0005003954,3.2947824
601537.6,3.292387,0.000584309,3.29297131
601636.3,3.290979,0.0007004236,3.29167942
601735.0,3.290266,0.0008632439,3.29112924
601784.4,3.290343,0.0009741788,3.29131718
601833.7000000001,3.290822,0.001112398,3.2919344
601883.1,3.291843,0.00128791,3.29313091
601932.4,3.293612,0.00151444,3.29512644
601973.1000000001,3.295861,0.00175557,3.29761657
602013.7,3.299101,0.00206438,3.30116538
602054.3,3.303713,0.002467164,3.30618016
602094.9,3.310347,0.003008318,3.31335532
602115.3,3.314796,0.003356556,3.31815256
602135.6,3.320228,0.003771686,3.32399969
602155.9,3.326935,0.004273835,3.33120884
602176.2000000001,3.335296,0.004888821,3.34018482
602196.5,3.34585,0.005653291,3.35150329
602216.8,3.359375,0.006620023,3.36599502
602237.1,3.377022,0.00786714,3.38488914
602257.4,3.400589,0.009516492,3.41010549
602273.3999999999,3.425234,0.01122857,3.43646257
602289.4,3.457775,0.01347624,3.47125124
602305.4,3.502114,0.01652326,3.51863726
602313.4,3.530621,0.01847588,3.54909688
602321.2999999999,3.564427,0.02078669,3.58521369
602329.2999999999,3.606034,0.02362531,3.62965931
602337.2999999999,3.657303,0.02711692,3.68441992
602345.2999999999,3.72127,0.03146616,3.75273616
602353.2000000001,3.800841,0.0368683,3.8377093
602361.2000000001,3.903198,0.043808,3.947006
602369.2000000001,4.033931,0.05266078,4.08659178
602377.2,4.200631,0.06393688,4.26456788
602385.1,4.408494,0.07798373,4.48647773
602391.2999999999,4.606543,0.09135714,4.69790014
602397.5,4.838282,0.1069956,4.9452776
602403.7,5.104936,0.1249796,5.2299156
602409.8,5.40049,0.1449012,5.5453912
602416.0,5.731,0.1671665,5.8981665
602422.1,6.07909,0.1906025,6.2696925
602434.4,6.806205,0.2395098,7.0457148
602442.9,7.277563,0.271171,7.548734
602447.2,7.489302,0.2853765,7.7746785
602451.4,7.671204,0.2975666,7.9687706
602455.7000000001,7.826555,0.3079607,8.1345157
602459.9,7.943605,0.3157718,8.2593768
602464.2,8.024219,0.3211238,8.3453428
602468.4,8.062181,0.3236031,8.3857841
602470.0,8.065752,0.3238139,8.3895659
602474.3,8.045419,0.3223653,8.3677843
602478.5,7.984116,0.3181614,8.3022774
602482.7000000001,7.883781,0.3113323,8.1951133
602486.9,7.747485,0.3020864,8.0495714
602491.2,7.574932,0.2904035,7.8653355
602495.4,7.379085,0.2771606,7.6562456
602499.6,7.161658,0.2624722,7.4241302
602503.8,6.928275,0.2467175,7.1749925
602515.7,6.228552,0.1995332,6.4280852
602521.7000000001,5.880401,0.1760794,6.0564804
602527.6000000001,5.555772,0.1542227,5.7099947
602533.6,5.251208,0.1337282,5.3849362
602539.5,4.981363,0.1155799,5.0969429
602545.5,4.739069,0.09929356,4.83836256
602551.3999999999,4.532261,0.08540058,4.61766158
602559.1,4.3064,0.07023834,4.37663834
602566.7999999999,4.124795,0.05805771,4.18285271
602574.5,3.980335,0.04837786,4.02871286
602582.1,3.867254,0.04080877,3.90806277
602589.7999999999,3.776277,0.03472648,3.81100348
602597.3999999999,3.704574,0.02993902,3.73451302
602605.1,3.646031,0.02603581,3.67206681
602612.7,3.598953,0.02290189,3.62185489
602620.3999999999,3.559623,0.02028803,3.57991103
602628.1,3.526844,0.0181135,3.5449575
602643.4,3.475969,0.01474786,3.49071686
602658.7,3.438357,0.01227015,3.45062715
602674.0,3.409663,0.01038886,3.42005186
602693.6000000001,3.381746,0.008569673,3.39031567
602713.2,3.3606,0.007202427,3.36780243
602732.7999999999,3.344094,0.006144531,3.35023853
602752.3,3.330963,0.005311208,3.33627421
602771.9,3.320215,0.00463667,3.32485167
602791.5,3.311333,0.004086081,3.31541908
602811.1000000001,3.303888,0.003630932,3.30751893
602830.6,3.297596,0.00325209,3.30084809
602869.8,3.287446,0.002655853,3.29010185
602908.9,3.279693,0.002217813,3.28191081
602948.1,3.27355,0.001886129,3.27543613
602987.2,3.268514,0.001626979,3.27014098
603041.7000000001,3.262764,0.001348936,3.26411294
603096.2,3.258086,0.001140855,3.25922686
603150.7000000001,3.254155,0.0009812462,3.25513625
603205.1000000001,3.250764,0.0008562984,3.2516203
603286.8,3.246374,0.0007137212,3.24708772
603368.4,3.242592,0.0006094174,3.24320142
603436.5,3.23976,0.0005426039,3.2403026
603504.6,3.237105,0.0004866513,3.23759165
603640.7999999999,3.232269,0.0004033014,3.2326723
603777.0,3.227853,0.0003443587,3.22819736
603913.1,3.223726,0.0003012264,3.22402723
604022.0,3.220578,0.0002747712,3.22085277
604280.7,3.213476,0.000229552,3.21370555
604539.3999999999,3.206744,0.0001996594,3.20694366
604798.1,3.200315,0.000179618,3.20049462
605056.7999999999,3.194033,0.0001637114,3.19419671
605574.2,3.182004,0.0001427353,3.18214674
606091.6,3.170552,0.0001297163,3.17068172
607126.3999999999,3.148948,0.0001137623,3.14906176
608161.2,3.128814,0.0001041732,3.12891817
610013.0,3.095916,9.365611e-05,3.09600966
611864.7000000001,3.066324,8.684464e-05,3.06641084
615568.2,3.014656,7.783016e-05,3.01473383
621014.6,2.952329,6.979386e-05,2.95239879
626460.9,2.900798,6.472426e-05,2.90086272
637353.6,2.818251,5.924961e-05,2.81831025
651296.2,2.735484,5.711369e-05,2.73554111
660881.7999999999,2.687003,5.759877e-05,2.6870606
670467.4,2.642643,5.93095e-05,2.64270231
680053.0,2.601139,6.219209e-05,2.60120119
689638.5,2.561705,6.633344e-05,2.56177133
700966.8999999999,2.517246,7.324751e-05,2.51731925
706631.1,2.495793,7.773531e-05,2.49587074
712295.2999999999,2.474749,8.48175e-05,2.47483382
712676.6,2.473289,8.648575e-05,2.47337549
713057.7999999999,2.471759,9.026791e-05,2.47184927
713248.5,2.470952,9.378228e-05,2.47104578
713439.1,2.470067,0.0001007938,2.47016779
713534.4,2.469561,0.0001080911,2.46966909
713629.7000000001,2.468986,0.0001204092,2.46910641
713677.4,2.46865,0.0001308487,2.46878085
713725.0,2.468264,0.0001464954,2.4684105
713748.9,2.468042,0.000157644,2.46819964
713772.7000000001,2.467797,0.0001721728,2.46796917
713796.5,2.467518,0.0001916389,2.46770964
713820.2999999999,2.467195,0.0002185898,2.46741359
713837.3999999999,2.466926,0.0002451012,2.4671711
713854.4,2.466618,0.0002809432,2.46689894
713871.4,2.466254,0.0003333881,2.46658739
713879.9,2.466045,0.0003713089,2.46641631
713888.4,2.465815,0.0004242882,2.46623929
713892.7000000001,2.465689,0.0004603826,2.46614938
713897.0,2.465558,0.0005058836,2.46606388
713901.2999999999,2.465422,0.0005643922,2.46598639
713905.5,2.465284,0.0006388729,2.46592287
713909.8,2.46514,0.0007395597,2.46587956
713914.0,2.464998,0.0008704963,2.4658685
713918.3,2.464856,0.001049862,2.46590586
713922.5,2.464725,0.001284412,2.46600941
713926.7999999999,2.464606,0.001605278,2.46621128
713931.0,2.464514,0.002021851,2.46653585
713935.3,2.464458,0.002584854,2.46704285
713939.5,2.464457,0.003304135,2.46776114
713943.8,2.46453,0.004257625,2.46878763
713948.0,2.464698,0.005449383,2.47014738
713952.2999999999,2.464997,0.006991568,2.47198857
713956.5,2.465447,0.008869959,2.47431696
713959.7,2.465914,0.01058401,2.47649801
713962.8999999999,2.466506,0.01257058,2.47907658
713966.1000000001,2.46724,0.01485338,2.48209338
713969.3,2.468132,0.01745356,2.48558556
713975.7,2.470444,0.02367059,2.49411459
713982.0,2.473486,0.03116218,2.50464818
713988.4,2.477403,0.04011588,2.51751888
713994.8,2.482136,0.05021747,2.53235347
714007.5,2.493422,0.07199696,2.56541896
714017.2999999999,2.502794,0.08782238,2.59061638
714027.1,2.511302,0.09987961,2.61118161
714034.7000000001,2.516416,0.1051314,2.6215474
714039.6,2.518741,0.1062419,2.6249829
714040.0,2.518893,0.1062501,2.6251431
714040.5,2.519075,0.1062427,2.6253177
714041.7999999999,2.519504,0.1061322,2.6256362
714043.0,2.519843,0.1059132,2.6257562
714045.4,2.520356,0.1051417,2.6254977
714053.3,2.520478,0.09961515,2.62009315
714063.0,2.517555,0.08756513,2.60512013
714094.6,2.495883,0.03593812,2.53182112
714100.1,2.492113,0.02867035,2.52078335
714105.6,2.4887,0.02242762,2.51112762
714111.1,2.485696,0.01722015,2.50291615
714116.6,2.483116,0.01299527,2.49611127
714122.1,2.480947,0.00965697,2.49060397
714124.8999999999,2.47999,0.008259788,2.48824979
714127.6,2.479155,0.007084633,2.48623963
714130.4,2.478374,0.006027767,2.48440177
714133.1,2.477696,0.005149031,2.48284503
714135.9,2.477065,0.004367471,2.48143247
714138.6,2.476519,0.003724547,2.48024355
714141.4,2.476013,0.00315851,2.47917151
714144.1,2.475576,0.002697351,2.47827335
714146.9,2.47517,0.002294984,2.47746498
714149.6000000001,2.474819,0.001969888,2.47678889
714152.4,2.474493,0.001688356,2.47618136
714155.1000000001,2.474211,0.001462384,2.47567338
714157.9,2.473946,0.001267768,2.47521377
714160.6,2.473716,0.001112232,2.47482823
714163.4,2.473499,0.0009786659,2.47447767
714166.1,2.473308,0.000872065,2.47418007
714171.6,2.472967,0.0007072259,2.47367423
714177.1,2.472677,0.0005931109,2.47327011
714182.6,2.472425,0.0005127286,2.47293773
714187.5,2.472225,0.0004601415,2.47268514
714192.3,2.472049,0.0004204715,2.47246947
714202.0,2.471735,0.000362848,2.47209785
714211.7,2.471465,0.0003228411,2.47178784
714221.2999999999,2.47123,0.0002929642,2.47152296
714240.7,2.470827,0.0002492447,2.47107624
714260.0,2.470493,0.0002188595,2.47071186
714279.4,2.470205,0.0001963396,2.47040134
714298.7,2.469954,0.0001792392,2.47013324
714337.4,2.469529,0.0001551392,2.46968414
714376.1,2.469174,0.0001394484,2.46931345
714414.8,2.468867,0.0001286236,2.46899562
714492.2000000001,2.468344,0.0001149426,2.46845894
714576.7,2.467857,0.0001064705,2.46796347
714661.1000000001,2.467419,0.0001010336,2.46752003
714830.0,2.466643,9.553896e-05,2.46673854
715167.7,2.465253,9.110153e-05,2.4653441
715843.1,2.462675,8.847383e-05,2.46276347
717419.2999999999,2.457032,8.907269e-05,2.45712107
718995.3999999999,2.451535,9.062762e-05,2.45162563
722147.7,2.44088,9.462177e-05,2.44097462
728452.2,2.420719,0.0001041299,2.42082313
734756.7000000001,2.402907,0.0001161049,2.40302311
741061.2,2.388467,0.0001311413,2.38859814
744663.7000000001,2.382469,0.0001415682,2.38261057
749392.1,2.378187,0.0001579068,2.37834491
754120.5,2.379371,0.0001779802,2.37954898
758848.9,2.38854,0.0002031566,2.38874316
763577.2,2.409491,0.0002357987,2.4097268
766842.1,2.434147,0.0002666501,2.43441365
768474.5,2.4507,0.0002895662,2.45098957
769290.7,2.460691,0.0003090762,2.46100008
769698.8,2.466385,0.0003250805,2.46671008
770106.9,2.47275,0.0003490806,2.47309908
770402.4,2.478435,0.0003818512,2.47881685
770550.2,2.481753,0.0004056856,2.48215869
770697.9,2.485774,0.0004411693,2.48621517
770845.7,2.490951,0.0004963358,2.49144734
770919.6000000001,2.494237,0.0005360463,2.49477305
770993.4,2.498175,0.0005872537,2.49876225
771067.3,2.503137,0.000656625,2.50379363
771141.2,2.509817,0.000756752,2.51057375
771215.1000000001,2.519213,0.0009058525,2.52011885
771252.0,2.525467,0.001008628,2.52647563
771288.9,2.533235,0.001138973,2.53437397
771320.6,2.541648,0.00128272,2.54293072
771352.3,2.552378,0.001468894,2.55384689
771384.0,2.566392,0.001715381,2.56810738
771415.6,2.58516,0.002049397,2.5872094
771447.2999999999,2.611381,0.002520949,2.61390195
771463.2000000001,2.628672,0.002834031,2.63150603
771479.0,2.649771,0.003217721,2.65298872
771494.9,2.676357,0.003703185,2.68006019
771510.7,2.710203,0.004323623,2.71452662
771526.5,2.75473,0.005142876,2.75987288
771542.3,2.815295,0.006261126,2.82155613
771555.5,2.88466,0.007545826,2.89220583
771568.7,2.980341,0.009322789,2.98966379
771575.2999999999,3.042153,0.01047294,3.05262594
771581.9,3.116282,0.01185401,3.12813601
771588.5,3.205585,0.01351979,3.21910479
771595.1,3.313425,0.01553363,3.32895863
771601.7,3.443629,0.01796775,3.46159675
771608.3,3.600363,0.02090084,3.62126384
771614.9,3.787893,0.02441362,3.81230662
771621.5,4.01022,0.028582,4.038802
771628.1000000001,4.270571,0.03346752,4.30403852
771634.7,4.570772,0.03910557,4.60987757
771641.2999999999,4.910548,0.04549216,4.95604016
771647.8,5.280886,0.05245893,5.33334493
771657.5,5.885238,0.06384015,5.94907815
771667.1000000001,6.512809,0.07567534,6.58848434
771676.7,7.120612,0.08715769,7.20776969
771681.5,7.398887,0.09242391,7.49131091
771686.3,7.649893,0.09718153,7.74707453
771692.3,7.914198,0.1022037,8.0164017
771698.2,8.10912,0.1059244,8.2150444
771704.1,8.230087,0.108257,8.338344
771710.0,8.271045,0.1090858,8.3801308
771714.2000000001,8.250125,0.1087334,8.3588584
771718.4,8.18802,0.1076053,8.2956253
771722.6000000001,8.086292,0.1057302,8.1920222
771726.7,7.95119,0.1032242,8.0544142
771730.9,7.779446,0.1000271,7.8794731
771735.1,7.578021,0.0962684,7.6742894
771739.3,7.351553,0.09203515,7.44358815
771743.4,7.111096,0.08753451,7.19863051
771749.7,6.715377,0.08011819,6.79549519
771756.0,6.302939,0.07237876,6.37531776
771762.3,5.889527,0.06461285,5.95413985
771768.6,5.488582,0.05707415,5.54565615
771774.9,5.110659,0.04996228,5.16062128
771781.2,4.763203,0.04341844,4.80662144
771787.5,4.450652,0.03752732,4.48817932
771793.7000000001,4.178876,0.03240073,4.21127673
771801.2,3.896989,0.0270787,3.9240677
771808.6,3.665873,0.02271085,3.68858385
771816.1,3.473966,0.01908014,3.49304614
771823.5,3.32035,0.01617054,3.33652054
771831.0,3.194697,0.01378768,3.20848468
771838.4,3.094765,0.01189009,3.10665509
771845.9,3.012907,0.01033354,3.02324054
771853.2999999999,2.947268,0.009083572,2.95635157
771860.8,2.892769,0.008044148,2.90081315
771868.2,2.848311,0.007194875,2.85550588
771883.1000000001,2.779366,0.005874706,2.78524071
771898.0,2.729432,0.004915265,2.73434727
771912.9,2.692007,0.004193581,2.69620058
771924.7000000001,2.668582,0.003740333,2.67232233
771936.5,2.649219,0.003364505,2.65258351
771960.0,2.619387,0.00278265,2.62216965
771983.6,2.597527,0.00235315,2.59988015
772007.1,2.581167,0.002029062,2.58319606
772030.7,2.568541,0.001776592,2.57031759
772054.2000000001,2.558709,0.001577903,2.5602869
772077.7,2.550905,0.001418269,2.55232327
772101.2000000001,2.544618,0.001287914,2.54590591
772148.3,2.535179,0.001087804,2.5362668
772195.3,2.528614,0.0009434679,2.52955747
772242.4,2.523959,0.0008362325,2.52479523
772289.4,2.520637,0.000755015,2.52139202
772339.6,2.518147,0.0006889862,2.51883599
772440.0,2.515135,0.0005955164,2.51573052
772571.8,2.513504,0.0005184444,2.51402244
772703.6000000001,2.513381,0.0004710275,2.51385203
772967.1,2.515342,0.0004191246,2.51576112
773230.7000000001,2.51869,0.0003933037,2.5190833
773494.2000000001,2.5228,0.0003804422,2.52318044
774021.3,2.531988,0.0003682944,2.53235629
774548.4,2.54215,0.0003660602,2.54251606
776456.1,2.585238,0.0003835253,2.58562153
778363.7,2.638049,0.0004132467,2.63846225
780271.3999999999,2.702298,0.0004494454,2.70274745
782179.0,2.780088,0.0004915482,2.78057955
783283.5,2.833108,0.0005190847,2.83362708
784387.9,2.892088,0.0005488684,2.89263687
785492.3,2.958144,0.0005812439,2.95872524
786596.7000000001,3.032702,0.0006166465,3.03331865
787701.1000000001,3.115622,0.0006549501,3.11627695
788805.5,3.209291,0.0006968856,3.20998789
789909.9,3.314299,0.0007425498,3.31504155
791014.2999999999,3.431246,0.0007920384,3.43203804
792170.3,3.57061,0.0008491041,3.5714591
793326.2,3.726102,0.0009110155,3.72701302
794482.2000000001,3.902439,0.0009789658,3.90341797
795638.1,4.099756,0.001052748,4.10080875
796794.1,4.320981,0.001132864,4.32211386
797372.1,4.440702,0.001175239,4.44187724
797950.0,4.569327,0.001219753,4.57054675
799106.0,4.843296,0.001312595,4.8446086
800261.9,5.144972,0.001411325,5.14638333
801672.9,5.555416,0.001539459,5.55695546
803083.8,6.001699,0.001672336,6.00337134
805905.7,6.982213,0.001936968,6.98414997
807316.7,7.481425,0.00205476,7.48347976
808727.6,7.95838,0.0021549,7.9605349
810138.5,8.377439,0.002224889,8.37966389
810844.0,8.560946,0.002248628,8.56319463
811549.4,8.723907,0.002264126,8.72617113
812490.0,8.896359,0.002268307,8.89862731
813195.5,8.989067,0.002258962,8.99132596
813901.0,9.05499,0.002241138,9.05723114
814606.5,9.095056,0.002215443,9.09727144
815311.9,9.108587,0.002181996,9.110769
816076.2000000001,9.08525,0.002135487,9.08738549
816840.5,9.03339,0.002081931,9.03547193
817604.8,8.956318,0.002022615,8.95834062
818369.0,8.856731,0.001958617,8.85868962
819133.2999999999,8.737403,0.001890976,8.73929398
819897.5,8.598992,0.001820541,8.60081254
821426.0,8.283395,0.001677084,8.28507208
824483.0,7.598275,0.001400361,7.59967536
827540.0,6.922999,0.001160215,6.92415922
828906.5,6.644544,0.001068093,6.64561209
830272.9,6.38298,0.0009846628,6.38396466
831639.2999999999,6.138783,0.0009094895,6.13969249
833005.7,5.912068,0.0008422205,5.91291022
834372.1,5.704555,0.0007834348,5.70533843
835738.5,5.513045,0.0007318578,5.51377686
837104.9,5.336515,0.0006875806,5.33720258
