energy (eV),scatter (barn),capture (barn),total (barn)
2552000.0,2.627808,0.00052365029,3.10300035
2554000.0,2.73226,0.00052552162,3.20800026
2556000.0,2.890712,0.00052739305,3.36700017
2562000.0,3.480068,0.00053300714,3.9579998
2564000.0,3.60752,0.00053487847,4.08599961
2566000.0,3.674972,0.0005367499,4.15399962
2570000.0,3.664877,0.00054049266,4.14500033
2590000.0,3.062398,0.0005592064,3.54800014
2600000.0,2.662659,0.0005685633,3.15100048
2605000.0,2.489289,0.0005732417,2.97900021
2610000.0,2.371919,0.0005779201,2.86299983
2615000.0,2.332549,0.0005825986,2.82499966
2620000.0,2.36318,0.000587277,2.85700028
2630000.0,2.50444,0.0005966338,3.00099963
2635000.0,2.498071,0.0006013124,2.99600035
2640000.0,2.461701,0.0006059908,2.96100008
2645000.0,2.494331,0.0006106692,2.9949998
2650000.0,2.596962,0.0006153476,3.09900043
2655000.0,2.747592,0.0006200261,3.25100016
2660000.0,2.811222,0.0006247045,3.31599977
2665000.0,2.711852,0.0006293829,3.2179996
2670000.0,2.457483,0.0006340613,2.96500022
2675000.0,2.109113,0.0006387398,2.61799995
2680000.0,1.932743,0.0006434183,2.44299958
2685000.0,1.943374,0.0006480967,2.4550003
2695000.0,2.222634,0.0006574535,2.73699974
2700000.0,2.260265,0.000662132,2.77600037
2705000.0,2.211895,0.0006668104,2.7290001
2715000.0,2.269156,0.0006761673,2.78900055
2725000.0,2.336416,0.0006855242,2.85899989
2735000.0,2.230677,0.000694881,2.75600024
2740000.0,2.169307,0.0006995595,2.69599997
2745000.0,2.198937,0.0007042379,2.72699969
2750000.0,2.263568,0.0007089164,2.79300032
2755000.0,2.316295,0.0007225744,2.84600026
2765000.0,2.288749,0.0007498903,2.81900005
2770000.0,2.465476,0.0007635483,2.996
2780000.0,3.05793,0.0007908643,3.58899989
2785000.0,3.101657,0.0008045223,3.63299984
2790000.0,2.954384,0.0008181803,3.48599979
2795000.0,2.738111,0.0008318383,3.26999963
2800000.0,2.488838,0.0008454963,3.02099958
2805000.0,2.261565,0.0008591543,2.79399952
2810000.0,2.075293,0.0008728122,2.60800047
2825000.0,1.892474,0.0009137862,2.42600021
2837037.0,1.768929,0.0009466665,2.30311229
2845000.0,1.689124,0.0009684182,2.22599511
2850000.0,1.663433,0.0009820762,2.20199172
2855000.0,1.657742,0.0009957342,2.19798843
2860000.0,1.685052,0.0010093921,2.22698615
2865000.0,1.825361,0.0010230501,2.36898276
2870000.0,2.00467,0.0010367082,2.54997946
2875000.0,2.094979,0.0010503662,2.64197608
2880000.0,2.067288,0.0010640241,2.61597279
2885000.0,1.946597,0.0010776821,2.4969694
2890000.0,1.871907,0.0010913401,2.42396712
2895000.0,1.976216,0.0011049981,2.52996382
2900000.0,2.190525,0.0011186561,2.74596044
2905000.0,2.374834,0.0011323141,2.93195714
2910000.0,2.399143,0.0011459721,2.95795376
2915000.0,2.270453,0.0011596301,2.83095148
2918377.0,2.103941,0.0011688547,2.66557929
2918378.0,2.103895,0.0011688587,2.66553376
2920000.0,2.028762,0.0011753159,2.59095021
2925000.0,1.883071,0.001195221,2.44695307
2930000.0,1.87638,0.0012151261,2.44195613
2935000.0,1.929689,0.0012350313,2.49695899
2940000.0,1.923999,0.0012549364,2.49296294
2945000.0,1.869308,0.0012748416,2.4399659
2950000.0,1.787617,0.0012947467,2.35996876
2955000.0,1.809926,0.0013146518,2.38397172
2965000.0,1.981545,0.0013544621,2.55897853
2970000.0,2.006854,0.0013743672,2.5859814
2980000.0,1.990472,0.0014141774,2.57298732
2985000.0,2.049781,0.0014340822,2.63399017
2995000.0,2.2274,0.0014738924,2.81499698
3000000.0,2.295709,0.001493798,2.88499995
3005000.0,2.347852,0.0015300757,2.93700018
3010000.0,2.352994,0.0015663535,2.9419995
3015000.0,2.307137,0.0016026312,2.89599983
3020000.0,2.13828,0.0016389089,2.72700016
3025000.0,1.926423,0.0016751867,2.51500039
3030000.0,1.801565,0.0017114644,2.38999961
3045000.0,1.691993,0.0018202976,2.2799996
3050000.0,1.626136,0.0018565753,2.21399983
3055000.0,1.613279,0.0018928531,2.20100005
3060000.0,1.687422,0.0019291308,2.27500048
3070000.0,1.890707,0.0020016872,2.47799994
3085000.0,1.949135,0.0021105204,2.53599991
3092544.0,2.012535,0.0021652561,2.59918453
3092545.0,2.012543,0.002165263,2.59919245
3095000.0,2.03312,0.0021830759,2.61999929
3100000.0,2.044652,0.0022193536,2.63199945
3105000.0,2.023184,0.0022556314,2.6109995
3110000.0,1.966716,0.0022919091,2.55499967
3116300.0,1.859636,0.002337619,2.44850947
3116301.0,1.859619,0.002337626,2.44849252
3120000.0,1.79691,0.0023644646,2.38799992
3125000.0,1.776914,0.0024007423,2.37099973
3130000.0,1.862918,0.00243702,2.45999965
3135000.0,2.022922,0.0024732978,2.62299958
3140000.0,2.146926,0.0025095755,2.7499994
3145000.0,2.18393,0.0025458532,2.78999931
3150000.0,2.057934,0.002582131,2.66699913
3155000.0,1.797939,0.0026184087,2.41000005
3160000.0,1.583943,0.0026546864,2.19899997
3165000.0,1.453947,0.0026909642,2.07199979
3170000.0,1.432951,0.0027272419,2.05399971
3175000.0,1.509955,0.0027635196,2.13399953
3185000.0,1.795963,0.0028360751,2.42599936
3190000.0,1.901968,0.0028723538,2.53500018
3200000.0,2.038976,0.0029449093,2.67799991
3205000.0,2.09298,0.002981187,2.73499984
3210000.0,2.098984,0.0030174647,2.74399965
3215000.0,2.037988,0.0030537425,2.68599957
3225000.0,1.768997,0.0031262979,2.42300031
3230000.0,1.714001,0.0031625757,2.37100013
3235000.0,1.718005,0.0031988534,2.37800005
3245000.0,1.846013,0.0032714089,2.51199989
3247353.0,1.884811,0.0032884814,2.55220769
3247354.0,1.884828,0.0032884883,2.55222525
3250000.0,1.929017,0.0033076866,2.59799971
3260000.0,2.079975,0.0035029711,2.75100047
3265000.0,2.111953,0.0036006128,2.78399986
3270000.0,2.095932,0.0036982545,2.76900014
3275000.0,1.99291,0.0037958973,2.66699963
3280000.0,1.855889,0.00389354,2.53100001
3285000.0,1.746868,0.0039911817,2.4230003
3290000.0,1.706846,0.0040888245,2.38399977
3300000.0,1.721804,0.0042841079,2.40100044
3305000.0,1.657782,0.0043817507,2.33799993
3310000.0,1.623761,0.0044793924,2.30500021
3320000.0,1.632718,0.0046746768,2.31599998
3330000.0,1.710675,0.0048699613,2.39599975
3350000.0,1.86259,0.0052605292,2.55200027
3355000.0,1.848568,0.005358172,2.53899967
3360000.0,1.864547,0.0054558137,2.55599994
3365000.0,1.889526,0.0055534564,2.58200044
3370000.0,1.963504,0.0056510982,2.65699971
3380000.0,2.117461,0.0058463826,2.81299959
3385000.0,2.15744,0.0059440244,2.85399986
3390000.0,2.136419,0.0060416671,2.83400036
3395000.0,2.067397,0.0061393088,2.76599963
3400000.0,1.952376,0.0062369516,2.65200003
3410000.0,1.768333,0.006432235,2.46999982
3420000.0,1.63829,0.0066275195,2.34199954
3425000.0,1.594269,0.0067251622,2.29899988
3435000.0,1.578226,0.0069204457,2.28499975
3450000.0,1.688162,0.0072133729,2.39799985
3460000.0,1.760119,0.0074086573,2.47199952
3465000.0,1.767098,0.0075062991,2.48000005
3470000.0,1.744077,0.0076039408,2.45800029
3485000.0,1.744013,0.007896868,2.46100039
3490000.0,1.777991,0.0079945107,2.49599983
3495000.0,1.81297,0.0080921515,2.53200016
3500000.0,1.814948,0.0081897942,2.53499959
3510000.0,1.741026,0.0081541733,2.46202017
3520000.0,1.573103,0.0081185525,2.29503996
3525000.0,1.523641,0.008100743,2.24604935
3530000.0,1.52018,0.0080829326,2.24305955
3535000.0,1.550719,0.0080651222,2.27406984
3555000.0,1.756873,0.0079938814,2.48210931
3560000.0,1.792412,0.00797607,2.5181195
3575000.0,2.078028,0.0079226397,2.80514968
3580000.0,2.144566,0.0079048293,2.87215888
3590000.0,2.155644,0.0078692084,2.88417966
3600000.0,2.053721,0.0078335876,2.78319934
3610000.0,2.056798,0.0077979677,2.78721883
3620000.0,2.130875,0.0077623468,2.86223871
3625000.0,2.104414,0.0077445364,2.83624911
3630000.0,2.038953,0.007726726,2.7712592
3640000.0,1.78403,0.0076911051,2.51727908
3645000.0,1.680568,0.0076732957,2.41428827
3650000.0,1.603107,0.0076554842,2.33729856
3658384.0,1.528256,0.0076256205,2.2632379
3658385.0,1.528248,0.0076256115,2.26323003
3660000.0,1.515184,0.0076110854,2.25030947
3670000.0,1.439261,0.0075211435,2.17527492
3675000.0,1.4208,0.0074761741,2.15725806
3680000.0,1.442339,0.0074312026,2.1792412
3685000.0,1.486877,0.0073862322,2.22422332
3695000.0,1.652955,0.0072962904,2.39118969
3700000.0,1.749493,0.0072513199,2.48817192
3705000.0,1.839032,0.0072063485,2.57815506
3710000.0,1.90157,0.0071613781,2.64113719
3715000.0,1.925109,0.0071164066,2.66512052
3720000.0,1.909648,0.0070714362,2.65010365
3725000.0,1.855186,0.0070264648,2.59608578
3735000.0,1.684264,0.0069365239,2.42605214
3737299.0,1.658764,0.0069158458,2.40075642
3737300.0,1.658761,0.0069158378,2.40075335
3740000.0,1.651802,0.0068915535,2.39403438
3750000.0,1.712879,0.0068016116,2.45599964
3765000.0,1.843374,0.0067566273,2.58699965
3780000.0,1.878869,0.006711642,2.62299955
3795000.0,1.818364,0.0066666577,2.56299956
3800000.0,1.783196,0.0066516623,2.52799995
3810000.0,1.728859,0.0066216714,2.47399956
3817675.0,1.722102,0.006598655,2.46750097
3817676.0,1.7221,0.006598651,2.46749907
3825000.0,1.704944,0.0065766871,2.45098521
3831701.0,1.66287,0.0065565904,2.40949887
3831702.0,1.662862,0.0065565884,2.40949094
3835000.0,1.635047,0.0065466973,2.38196514
3845000.0,1.53615,0.0065167074,2.28394497
3850000.0,1.503701,0.006501712,2.25193448
3860000.0,1.489804,0.0064717221,2.23891431
3875000.0,1.522458,0.0064267378,2.27288365
3880000.0,1.51901,0.0064117424,2.26987417
3890000.0,1.527113,0.0063817525,2.2788541
3895000.0,1.568664,0.0063667581,2.32084342
3900000.0,1.638216,0.0063517626,2.39083392
3909431.0,1.7493,0.0063234792,2.50274505
3909432.0,1.749309,0.0063234812,2.50275412
3910000.0,1.754319,0.0063240878,2.50781607
3915000.0,1.75087,0.0063294333,2.50482592
3930000.0,1.635524,0.006345472,2.39085639
3945000.0,1.644179,0.0063615098,2.40088766
3950000.0,1.65473,0.0063668553,2.41189752
3970000.0,1.535936,0.0063882396,2.29493863
3980000.0,1.543039,0.0063989307,2.30295924
3990000.0,1.611142,0.0064096219,2.37197986
3995000.0,1.655693,0.0064149684,2.4169895
4000000.0,1.666245,0.006420314,2.42800036
4019999.9999999995,1.714634,0.0066507721,2.47700013
4030000.0000000005,1.748329,0.0067660006,2.51100041
4050000.0,1.690718,0.0069964587,2.45400018
4065000.0000000005,1.64726,0.007169301,2.4110002
4075000.0,1.672954,0.0072845306,2.43699957
4090000.0,1.636496,0.0074573719,2.40099971
4099999.9999999995,1.563191,0.0075726015,2.32800008
4104719.0,1.559272,0.0076269782,2.32422519
4104720.0000000005,1.559271,0.0076269892,2.32422423
4110000.0000000005,1.554636,0.00768783,2.31999964
4120000.0,1.635859,0.0078030596,2.40199989
4125000.0,1.65647,0.0078606743,2.42299946
4130000.0,1.647082,0.0079182881,2.41400014
4139999.9999999995,1.553304,0.0080335166,2.3209994
4144999.9999999995,1.502916,0.0080911304,2.27100018
4150000.0000000005,1.487527,0.0081487452,2.25599966
4155000.0000000005,1.507139,0.008206359,2.27600032
4170000.0,1.699973,0.0083792033,2.47000036
4175000.0,1.742584,0.0084368171,2.51299994
4184999.9999999995,1.730807,0.0085520456,2.5020003
4200000.0,1.529641,0.0087248879,2.30200013
4205864.0,1.481414,0.0087924589,2.25422894
4205865.0,1.481406,0.0087924709,2.25422103
4215000.0,1.408215,0.0088977322,2.18199984
4240000.0,1.358561,0.0091858031,2.13499953
4245000.0,1.361031,0.0092434189,2.13800039
4250000.0,1.3895,0.0093010327,2.16700007
4260000.0,1.444809,0.00960250132,2.22299988
4275000.0,1.447773,0.0100547053,2.22700027
4290000.0,1.373737,0.0105069093,2.15400056
4295000.0,1.378391,0.0106576456,2.15900001
4300000.0,1.406046,0.010808372,2.18700047
4320000.0,1.585664,0.0114113173,2.36800012
4330000.0,1.611973,0.01171278,2.39500003
4345000.0,1.557937,0.0121649889,2.34200032
4350000.0,1.566591,0.0123157253,2.35099969
4375000.0,1.642864,0.013069397,2.42899998
4380000.0,1.638519,0.0132201233,2.42500033
4390000.0,1.550828,0.013521596,2.33800026
4400000.0,1.410137,0.0138230686,2.19800007
4420000.0,1.163755,0.0144260039,1.95299972
4430000.0,1.090064,0.0147274767,1.87999964
4440000.0,1.088374,0.0150289393,1.87900056
4450000.0,1.198683,0.015330412,1.99000028
4465000.0,1.428646,0.015782611,2.22099966
4470000.0,1.483301,0.0159333473,2.27600011
4475000.0,1.484955,0.0160840836,2.27799958
4495000.0,1.389574,0.0166870189,2.18400032
4500000.0,1.390228,0.0168377553,2.18499968
4505000.0,1.385453,0.0168614027,2.17999993
4520000.0,1.457127,0.0169323448,2.25099976
4530000.0,1.474577,0.0169796396,2.26800026
4545000.0,1.316251,0.0170505717,2.10900007
4550000.0,1.286476,0.0170742291,2.07900013
4560000.0,1.270925,0.0171215139,2.0629997
4570000.0,1.302375,0.0171688086,2.0940003
4575069.0,1.301217,0.0171927875,2.09261437
4575070.0,1.301217,0.0171927875,2.0926144
4600000.0,1.294072,0.0173107029,2.08599964
4605000.0,1.286966,0.0173343403,2.07900014
4620000.0,1.341647,0.0174052825,2.13400017
4635000.0,1.457327,0.0174762146,2.24999916
4638899.0,1.496647,0.0174946583,2.28940221
4638900.0,1.496658,0.0174946684,2.28941322
4642115.0,1.530651,0.0175098966,2.3234746
4642116.0,1.530661,0.0175098966,2.3234847
4644190.0,1.552055,0.017519714,2.3449228
4644191.0,1.552065,0.0175197241,2.34493291
4645000.0,1.560115,0.0175235602,2.35300003
4650000.0,1.602008,0.0175472512,2.39499949
4660000.0,1.605796,0.0175946631,2.39900032
4678911.0,1.471689,0.017684302,2.26529583
4678912.0,1.471682,0.017684302,2.26528892
4680000.0,1.464238,0.0176894571,2.25800003
4700000.0,1.359385,0.017784261,2.1560003
4730000.0,1.225105,0.017926467,2.02600023
4740000.0,1.263678,0.0179738689,2.06599989
4750000.0,1.396251,0.0180212709,2.19999958
4751217.0,1.419738,0.0180295911,2.22343407
4751218.0,1.419758,0.0180295911,2.22345401
4760000.0,1.594761,0.0180896231,2.3989999
4770000.0,1.685143,0.0181579751,2.48999975
4780000.0,1.671525,0.0182263373,2.47699981
4790000.0,1.617907,0.0182946894,2.42399986
4800000.0,1.522289,0.0183630415,2.32899972
4816437.0,1.389889,0.0184753989,2.19761563
4816438.0,1.389881,0.018475409,2.1976077
4820000.0,1.360052,0.0184997981,2.16799895
4830000.0,1.258434,0.018568269,2.06699913
4840000.0,1.202816,0.0186367499,2.0119991
4850000.0,1.193198,0.0187052207,2.00299927
4870000.0,1.165962,0.0188421726,1.97699951
4880000.0,1.194344,0.0189106434,2.00599967
4900000.0,1.340108,0.0190475953,2.15299993
4910000.0,1.40149,0.0191160661,2.21499999
4940000.0,1.418635,0.0193214888,2.23399939
4950000.0,1.349017,0.0193899597,2.16499956
4960000.0,1.295399,0.0194584405,2.11199965
4970000.0,1.286781,0.0195269115,2.1039999
4980000.0,1.367163,0.0195953824,2.18499997
4990000.0,1.475545,0.0196638632,2.29400016
4991579.0,1.487011,0.0196746671,2.3055637
5000000.0,1.547633,0.0197323341,2.36800004
5010000.0,1.581512,0.0201162964,2.40297291
5030000.0,1.50927,0.0208842111,2.33291883
5050000.0,1.500029,0.0216521358,2.32586563
5070000.0,1.427787,0.0224200504,2.25581152
5090000.0,1.402545,0.0231879751,2.2327574
5100000.0,1.419424,0.0235719375,2.25073033
5122547.0,1.387094,0.0244376444,2.22086675
5122548.0,1.387093,0.0244376946,2.22086599
5130000.0,1.378062,0.0247627445,2.21268902
5150000.0,1.36982,0.0256351391,2.20673937
5162467.0,1.348398,0.0261789439,2.18674626
5162468.0,1.348394,0.0261789842,2.1867424
5180000.0,1.286457,0.0269450187,2.12681617
5200000.0,1.141216,0.0278188664,1.983869
5203278.0,1.127303,0.0279620999,1.97033199
5210000.0,1.110095,0.028255988,1.95389496
5220000.0,1.111974,0.0286932262,1.95692124
5230000.0,1.161853,0.0291304442,2.00794738
5240000.0,1.182732,0.0295676724,2.02997364
5250000.0,1.183772,0.0300048904,2.0321608
5260000.0,1.176169,0.0304386563,2.025
5270000.0,1.149727,0.030872402,1.99900004
5290000.0,1.197843,0.0317399237,2.04800049
5300000.0,1.2444,0.0321736796,2.09499957
5320000.0,1.354516,0.0330412011,2.20599983
5330000.0,1.422074,0.033474967,2.27400011
5349061.0,1.434498,0.0343017476,2.28726691
5349062.0,1.434497,0.0343017879,2.28726604
5350000.0,1.433166,0.0343424786,2.28600022
5370000.0,1.382771,0.0352099903,2.23699985
5390000.0,1.404377,0.0360775119,2.26000019
5400000.0,1.37768,0.0365112677,2.23400051
5420000.0,1.221285,0.0373787893,2.07899994
5430000.0,1.159588,0.0378125352,2.01800017
5440000.0,1.123891,0.038246301,1.98300031
5444397.0,1.135111,0.0384370199,1.99452692
5451917.0,1.154339,0.03876321,2.01465744
5470000.0,1.200426,0.0396175484,2.06298474
5490000.0,1.170958,0.04056245,2.03599446
5500000.0,1.129725,0.0410349159,1.99600033
5502126.0,1.121226,0.0411225249,1.98752871
5502127.0,1.121222,0.0411225573,1.98752478
5510000.0,1.09171,0.0414482884,1.95811546
5518102.0,1.075208,0.0417834837,1.94171933
5550000.0,1.087653,0.0428536882,1.95433132
5560000.0,1.094639,0.0431891906,1.96136959
5570000.0,1.154624,0.0435247131,2.02140688
5580000.0,1.26561,0.0438602055,2.13244524
5589162.0,1.259292,0.044167603,2.12617527
5589163.0,1.259288,0.0441676255,2.12617111
5600000.0,1.218581,0.0443341904,2.08532384
5610000.0,1.172567,0.0444878929,2.0391803
5622515.0,1.154295,0.044680243,2.02074635
5622516.0,1.154295,0.0446802655,2.0207464
5635898.0,1.14899,0.044885932,2.01590228
5641707.0,1.150056,0.0449752167,2.01746893
5641708.0,1.150057,0.0449752492,2.0174701
5660000.0,1.162199,0.0452563852,2.03199964
5690000.0,1.206284,0.0457175026,2.0800005
5700000.0,1.200978,0.0458711951,2.07599975
5705402.0,1.18811,0.045954227,2.06383687
5705403.0,1.188107,0.0459542394,2.06383406
5740000.0,1.080332,0.0464860049,1.96300051
5750000.0,1.055754,0.0466396974,1.94042884
5758205.0,1.043411,0.0467121992,1.92841168
5758206.0,1.04341,0.0467122121,1.92841078
5760000.0,1.041897,0.0467280675,1.92699976
5780000.0,1.096762,0.046904788,1.98300272
5797884.0,1.200901,0.0470628079,2.08815924
5797885.0,1.200907,0.0470628209,2.08816528
5800000.0,1.212626,0.0470813384,2.10000444
5810000.0,1.257058,0.0471688885,2.14500461
5824337.0,1.232124,0.047294428,2.12088519
5824338.0,1.23212,0.0472944409,2.12088123
5830000.0,1.207923,0.047344139,2.09700615
5840000.0,1.157355,0.0474319191,2.04700643
5850000.0,1.140787,0.0475196998,2.03100674
5854713.0,1.142216,0.0475610722,2.0327037
5854714.0,1.142219,0.0475610742,2.03270676
5860000.0,1.159219,0.0476056136,2.05000539
5878853.0,1.278282,0.0477643962,2.1701332
5890000.0,1.342782,0.0478582968,2.23599851
5900000.0,1.370555,0.0479425386,2.26499639
5905648.0,1.374514,0.047990101,2.26964718
5905649.0,1.374514,0.047990113,2.26964718
5920000.0,1.368103,0.048102448,2.26498543
5926105.0,1.360663,0.0481502304,2.25828946
5950000.0,1.304423,0.0483668413,2.20499159
5966304.0,1.232749,0.0485146511,2.13532501
5966305.0,1.232745,0.0485146431,2.13532117
5970000.0,1.216948,0.0485481548,2.11999941
6000000.0,1.206089,0.048820119,2.11299961
6030000.0,1.227784,0.0492907529,2.13700007
6044627.0,1.179017,0.0495202235,2.08935712
6050000.0,1.162151,0.0496045098,2.073
6060000.0,1.152204,0.0497613877,2.06399998
6100000.0,1.234416,0.0503889105,2.15000044
6110000.0,1.242468,0.0505457985,2.15899955
6130000.0,1.126574,0.0508595554,2.04499971
6140000.0,1.044627,0.0510164334,1.96399979
6150000.0,0.9886801,0.0511733223,1.90899992
6170000.0,0.9357859,0.0514870882,1.85799995
6180000.0,0.9238388,0.0516439562,1.84699985
6182391.0,0.9259914,0.0516814752,1.84937897
6182392.0,0.9259938,0.0516814822,1.8493815
6200000.0,0.968184,0.0519577321,1.89399429
6201841.0,0.9709501,0.0519866019,1.89701361
6201842.0,0.9709505,0.0519866289,1.8970142
6230000.0,0.9830468,0.0524410779,1.9129973
6250000.0,1.060276,0.0527638639,1.99298722
6259604.0,1.09222,0.052959964,2.02519284
6260000.0,1.093014,0.0529682218,2.02599775
6273623.0,1.118347,0.0532520683,2.05170768
6273624.0,1.118349,0.0532520994,2.05170959
6290000.0,1.149186,0.0535939962,2.08300026
6300000.0,1.137909,0.0538027736,2.07200031
6307292.0,1.130762,0.0539550269,2.06505532
6307293.0,1.130761,0.053955048,2.06505438
6336474.0,1.100881,0.0545642897,2.03618978
6344016.0,1.093198,0.054729024,2.02877658
6370000.0,1.083053,0.0552965161,2.01999957
6389453.0,1.106746,0.0557213893,2.04471678
6389454.0,1.106748,0.0557213913,2.04471886
6400000.0,1.126325,0.0559517367,2.06500261
6420000.0,1.164989,0.0563885376,2.10500673
6450000.0,1.268985,0.0570437591,2.21101297
6459527.0,1.270946,0.057251838,2.21361238
6459528.0,1.270945,0.057251861,2.21361148
6470000.0,1.25565,0.0574742191,2.19901187
6480000.0,1.229982,0.0576865396,2.1740079
6500000.0,1.101646,0.0581111996,2.04699987
6520000.0,1.022976,0.0586636946,1.96799986
